0.251796 ,0.748204 ,0.309747 ,0.690253 ,0.458552 ,0.541448 ,0.581831 ,0.418169 ,0.347870 ,0.652130 ,1,28.0903
0.852464 ,0.147536 ,0.818554 ,0.181447 ,0.211423 ,0.788577 ,0.674468 ,0.325532 ,0.307113 ,0.692887 ,1,16.9199
0.830010 ,0.169990 ,0.106152 ,0.893848 ,0.066825 ,0.933175 ,0.136710 ,0.863290 ,0.076320 ,0.923680 ,1,15.92
0.603025 ,0.396975 ,0.277432 ,0.722568 ,0.057517 ,0.942484 ,0.083660 ,0.916340 ,0.961080 ,0.038920 ,1,12.75
0.146583 ,0.853417 ,0.270384 ,0.729616 ,0.212904 ,0.787096 ,0.277271 ,0.722729 ,0.608895 ,0.391105 ,1,9.75
0.000293 ,0.999707 ,0.027639 ,0.972361 ,0.003716 ,0.996284 ,0.015710 ,0.984290 ,0.000029 ,0.999971 ,1,8.67
0.047554 ,0.952446 ,0.714021 ,0.285979 ,0.007283 ,0.992717 ,0.818946 ,0.181055 ,0.574046 ,0.425954 ,2,14.42
0.239006 ,0.760994 ,0.011516 ,0.988484 ,0.004106 ,0.995894 ,0.015373 ,0.984627 ,0.182864 ,0.817136 ,1,10.67
0.514278 ,0.485722 ,0.582854 ,0.417146 ,0.171854 ,0.828146 ,0.772789 ,0.227211 ,0.311548 ,0.688452 ,2,14.25
0.052260 ,0.947740 ,0.073684 ,0.926316 ,0.010208 ,0.989792 ,0.120676 ,0.879324 ,0.554166 ,0.445834 ,2,13.75
0.653028 ,0.346973 ,0.876969 ,0.123031 ,0.497089 ,0.502911 ,0.766142 ,0.233858 ,0.487656 ,0.512344 ,1,12.25
0.006410 ,0.993590 ,0.070570 ,0.929430 ,0.123866 ,0.876134 ,0.719941 ,0.280059 ,0.155681 ,0.844319 ,1,9.25
0.168000 ,0.832000 ,0.390398 ,0.609602 ,0.246649 ,0.753351 ,0.477114 ,0.522886 ,0.775623 ,0.224377 ,1,13.33
0.128617 ,0.871383 ,0.189436 ,0.810564 ,0.750391 ,0.249609 ,0.136365 ,0.863635 ,0.195864 ,0.804136 ,1,10.83
0.035035 ,0.964965 ,0.331857 ,0.668143 ,0.045237 ,0.954763 ,0.465465 ,0.534535 ,0.549304 ,0.450696 ,2,13.92
0.080344 ,0.919656 ,0.685523 ,0.314477 ,0.585319 ,0.414681 ,0.738804 ,0.261196 ,0.421933 ,0.578068 ,1,7.66
0.604529 ,0.395471 ,0.418218 ,0.581782 ,0.305491 ,0.694509 ,0.543438 ,0.456562 ,0.506217 ,0.493783 ,2,11
0.021959 ,0.978042 ,0.135972 ,0.864028 ,0.031119 ,0.968881 ,0.149227 ,0.850773 ,0.167400 ,0.832601 ,1,9.66
0.290937 ,0.709063 ,0.462715 ,0.537285 ,0.389226 ,0.610774 ,0.468155 ,0.531845 ,0.422587 ,0.577413 ,1,17.83
0.268247 ,0.731753 ,0.472648 ,0.527352 ,0.428219 ,0.571781 ,0.707973 ,0.292027 ,0.757865 ,0.242135 ,1,13.92
0.093899 ,0.906101 ,0.473936 ,0.526065 ,0.312097 ,0.687903 ,0.216797 ,0.783203 ,0.208869 ,0.791131 ,2,16.66
0.016942 ,0.983058 ,0.011729 ,0.988271 ,0.003865 ,0.996135 ,0.055488 ,0.944512 ,0.155524 ,0.844477 ,1,16.66
0.412988 ,0.587012 ,0.774902 ,0.225098 ,0.234743 ,0.765257 ,0.574677 ,0.425324 ,0.315384 ,0.684616 ,1,11
0.075944 ,0.924056 ,0.064109 ,0.935891 ,0.030770 ,0.969230 ,0.046724 ,0.953276 ,0.020317 ,0.979683 ,2,15.75
0.239914 ,0.760086 ,0.055885 ,0.944115 ,0.005502 ,0.994498 ,0.112042 ,0.887958 ,0.156216 ,0.843784 ,1,14.17
0.396383 ,0.603617 ,0.698651 ,0.301349 ,0.459134 ,0.540866 ,0.253522 ,0.746478 ,0.708871 ,0.291129 ,1,10.92
0.375359 ,0.624641 ,0.101744 ,0.898256 ,0.206843 ,0.793157 ,0.220161 ,0.779839 ,0.078018 ,0.921982 ,1,14
0.163165 ,0.836835 ,0.043520 ,0.956480 ,0.035331 ,0.964669 ,0.060001 ,0.939999 ,0.059932 ,0.940068 ,2,8.42
0.025966 ,0.974034 ,0.037963 ,0.962037 ,0.037465 ,0.962535 ,0.101187 ,0.898813 ,0.036618 ,0.963382 ,1,15.25
0.398325 ,0.601675 ,0.833746 ,0.166254 ,0.547185 ,0.452815 ,0.423483 ,0.576517 ,0.771113 ,0.228887 ,1,12.33
0.237542 ,0.762458 ,0.825301 ,0.174699 ,0.081123 ,0.918877 ,0.292017 ,0.707983 ,0.906891 ,0.093109 ,1,14.33
0.323095 ,0.676905 ,0.800318 ,0.199682 ,0.311572 ,0.688428 ,0.356542 ,0.643458 ,0.803278 ,0.196722 ,1,10
0.761606 ,0.238394 ,0.851558 ,0.148442 ,0.577269 ,0.422731 ,0.470968 ,0.529032 ,0.584648 ,0.415352 ,1,13.25
0.066811 ,0.933189 ,0.138626 ,0.861374 ,0.059265 ,0.940735 ,0.299843 ,0.700157 ,0.613890 ,0.386110 ,1,16
0.797994 ,0.202006 ,0.966996 ,0.033004 ,0.993080 ,0.006920 ,0.807368 ,0.192632 ,0.845467 ,0.154533 ,1,16.42
0.218330 ,0.781670 ,0.699051 ,0.300949 ,0.192024 ,0.807975 ,0.362043 ,0.637957 ,0.360924 ,0.639076 ,1,17.17
0.502947 ,0.497053 ,0.175844 ,0.824156 ,0.493789 ,0.506211 ,0.286369 ,0.713631 ,0.860025 ,0.139975 ,1,16.58
0.985397 ,0.014603 ,0.654895 ,0.345105 ,0.921415 ,0.078585 ,0.443861 ,0.556139 ,0.983576 ,0.016424 ,1,8.92
0.667890 ,0.332110 ,0.925540 ,0.074460 ,0.890142 ,0.109858 ,0.549642 ,0.450358 ,0.754897 ,0.245103 ,1,11.92
0.553711 ,0.446289 ,0.654633 ,0.345367 ,0.713669 ,0.286331 ,0.420355 ,0.579645 ,0.810669 ,0.189331 ,1,12.5
0.495653 ,0.504347 ,0.496670 ,0.503330 ,0.877438 ,0.122562 ,0.367020 ,0.632980 ,0.541188 ,0.458812 ,1,17.75
0.979596 ,0.020404 ,0.666198 ,0.333802 ,0.991762 ,0.008238 ,0.208493 ,0.791507 ,0.863693 ,0.136307 ,2,8.58
0.491904 ,0.508097 ,0.781127 ,0.218874 ,0.481014 ,0.518986 ,0.483106 ,0.516894 ,0.644727 ,0.355273 ,1,11.83
0.977469 ,0.022531 ,0.773303 ,0.226697 ,0.973223 ,0.026777 ,0.612741 ,0.387259 ,0.834466 ,0.165534 ,1,7.25
0.547979 ,0.452021 ,0.484489 ,0.515511 ,0.579433 ,0.420567 ,0.464757 ,0.535243 ,0.834264 ,0.165736 ,1,12.75
0.211658 ,0.788343 ,0.776108 ,0.223892 ,0.961194 ,0.038806 ,0.080507 ,0.919493 ,0.787485 ,0.212515 ,2,16.5
0.878231 ,0.121769 ,0.622902 ,0.377098 ,0.913425 ,0.086575 ,0.332148 ,0.667852 ,0.848340 ,0.151660 ,2,12.75
0.792524 ,0.207476 ,0.332051 ,0.667949 ,0.983029 ,0.016971 ,0.053346 ,0.946654 ,0.722337 ,0.277663 ,2,16.58
0.788674 ,0.211326 ,0.969606 ,0.030394 ,0.910946 ,0.089054 ,0.556750 ,0.443250 ,0.940572 ,0.059428 ,1,9.92
0.899539 ,0.100461 ,0.847542 ,0.152458 ,0.797139 ,0.202861 ,0.528717 ,0.471283 ,0.701296 ,0.298704 ,2,11.08
0.759012 ,0.240988 ,0.807327 ,0.192673 ,0.870383 ,0.129617 ,0.554325 ,0.445675 ,0.723823 ,0.276177 ,1,11.08
0.113073 ,0.886927 ,0.099088 ,0.900912 ,0.953563 ,0.046437 ,0.158882 ,0.841118 ,0.540710 ,0.459290 ,2,9.5
0.875352 ,0.124648 ,0.921459 ,0.078541 ,0.971471 ,0.028529 ,0.624807 ,0.375193 ,0.643045 ,0.356955 ,1,14.42
0.959351 ,0.040649 ,0.902414 ,0.097586 ,0.096084 ,0.903916 ,0.950699 ,0.049301 ,0.968672 ,0.031329 ,1,33
0.996453 ,0.003547 ,0.988463 ,0.011537 ,0.967951 ,0.032049 ,0.780549 ,0.219451 ,0.997882 ,0.002118 ,1,21
0.999372 ,0.000628 ,0.994667 ,0.005333 ,0.719586 ,0.280414 ,0.623562 ,0.376438 ,0.963862 ,0.036138 ,2,19
0.019834 ,0.980166 ,0.408219 ,0.591781 ,0.903137 ,0.096863 ,0.274567 ,0.725433 ,0.731136 ,0.268864 ,1,20
0.746828 ,0.253172 ,0.809992 ,0.190008 ,0.372573 ,0.627427 ,0.736535 ,0.263465 ,0.867477 ,0.132523 ,1,21
0.902230 ,0.097771 ,0.748969 ,0.251031 ,0.725019 ,0.274981 ,0.506816 ,0.493184 ,0.691349 ,0.308651 ,1,27
0.009425 ,0.990575 ,0.823558 ,0.176442 ,0.834258 ,0.165742 ,0.375773 ,0.624227 ,0.209415 ,0.790585 ,2,31
0.081833 ,0.918167 ,0.627771 ,0.372229 ,0.349604 ,0.650396 ,0.296770 ,0.703230 ,0.003328 ,0.996672 ,1,22
0.992312 ,0.007688 ,0.992503 ,0.007497 ,0.997864 ,0.002136 ,0.998198 ,0.001802 ,0.960906 ,0.039094 ,2,31
0.600446 ,0.399554 ,0.493092 ,0.506908 ,0.046347 ,0.953653 ,0.990401 ,0.009599 ,0.928531 ,0.071469 ,1,39
0.072730 ,0.927270 ,0.013740 ,0.986260 ,0.089710 ,0.910290 ,0.017677 ,0.982323 ,0.037918 ,0.962082 ,1,24
0.177400 ,0.822600 ,0.039943 ,0.960057 ,0.511413 ,0.488587 ,0.061905 ,0.938095 ,0.144224 ,0.855776 ,1,30
0.998180 ,0.001820 ,0.990567 ,0.009433 ,0.988902 ,0.011098 ,0.999518 ,0.000482 ,0.980760 ,0.019240 ,1,27
0.084089 ,0.915911 ,0.021398 ,0.978602 ,0.005351 ,0.994649 ,0.136368 ,0.863632 ,0.028148 ,0.971852 ,2,28
0.925872 ,0.074128 ,0.585868 ,0.414132 ,0.909312 ,0.090688 ,0.534615 ,0.465385 ,0.454651 ,0.545349 ,1,21
0.105197 ,0.894803 ,0.028651 ,0.971349 ,0.514095 ,0.485905 ,0.133168 ,0.866832 ,0.505752 ,0.494248 ,1,27
0.285464 ,0.714536 ,0.308069 ,0.691931 ,0.280143 ,0.719857 ,0.270725 ,0.729275 ,0.337220 ,0.662780 ,1,27
0.127987 ,0.872013 ,0.207390 ,0.792610 ,0.266268 ,0.733732 ,0.183728 ,0.816272 ,0.205563 ,0.794437 ,1,25
0.013219 ,0.986781 ,0.002696 ,0.997304 ,0.005299 ,0.994701 ,0.013726 ,0.986274 ,0.009612 ,0.990388 ,2,20
0.007321 ,0.992679 ,0.067750 ,0.932250 ,0.019009 ,0.980991 ,0.104873 ,0.895127 ,0.074737 ,0.925263 ,1,21
0.008781 ,0.991219 ,0.024503 ,0.975498 ,0.018967 ,0.981033 ,0.020838 ,0.979162 ,0.060393 ,0.939607 ,1,21
0.060639 ,0.939361 ,0.035376 ,0.964624 ,0.021135 ,0.978865 ,0.078918 ,0.921082 ,0.204797 ,0.795203 ,1,33
0.212426 ,0.787574 ,0.038059 ,0.961941 ,0.084436 ,0.915564 ,0.050960 ,0.949040 ,0.051803 ,0.948197 ,1,31
0.003978 ,0.996022 ,0.030341 ,0.969659 ,0.007128 ,0.992872 ,0.083621 ,0.916379 ,0.010152 ,0.989848 ,1,40
0.011995 ,0.988005 ,0.080414 ,0.919586 ,0.011254 ,0.988746 ,0.104808 ,0.895192 ,0.023941 ,0.976059 ,1,25
0.697175 ,0.302826 ,0.460199 ,0.539801 ,0.323605 ,0.676395 ,0.227074 ,0.772926 ,0.206141 ,0.793859 ,2,30
0.030490 ,0.969511 ,0.051293 ,0.948707 ,0.039202 ,0.960798 ,0.100426 ,0.899574 ,0.068765 ,0.931235 ,1,23
0.018120 ,0.981880 ,0.012143 ,0.987857 ,0.014217 ,0.985783 ,0.080216 ,0.919784 ,0.022981 ,0.977019 ,1,24
0.147303 ,0.852697 ,0.005601 ,0.994399 ,0.497496 ,0.502504 ,0.248220 ,0.751780 ,0.003649 ,0.996351 ,1,23
0.936376 ,0.063624 ,0.979870 ,0.020130 ,0.998440 ,0.001560 ,0.986487 ,0.013513 ,0.855347 ,0.144653 ,1,19
0.325665 ,0.674336 ,0.012112 ,0.987888 ,0.106079 ,0.893921 ,0.047478 ,0.952522 ,0.182862 ,0.817138 ,1,22
0.023594 ,0.976406 ,0.361482 ,0.638519 ,0.032707 ,0.967293 ,0.243588 ,0.756412 ,0.007413 ,0.992587 ,1,21
0.319003 ,0.680997 ,0.360607 ,0.639393 ,0.911661 ,0.088340 ,0.724759 ,0.275241 ,0.776485 ,0.223516 ,1,21
0.011552 ,0.988448 ,0.011607 ,0.988393 ,0.025041 ,0.974959 ,0.061389 ,0.938611 ,0.034175 ,0.965825 ,1,22
0.020129 ,0.979871 ,0.047328 ,0.952672 ,0.151191 ,0.848809 ,0.461645 ,0.538355 ,0.030111 ,0.969888 ,1,22
0.843320 ,0.156680 ,0.127728 ,0.872272 ,0.908143 ,0.091857 ,0.553477 ,0.446523 ,0.954855 ,0.045145 ,1,19
0.061117 ,0.938883 ,0.166190 ,0.833810 ,0.716718 ,0.283282 ,0.168836 ,0.831164 ,0.148233 ,0.851767 ,1,19
0.045135 ,0.954865 ,0.113486 ,0.886514 ,0.032771 ,0.967229 ,0.078844 ,0.921156 ,0.167798 ,0.832202 ,1,20
0.217992 ,0.782008 ,0.274173 ,0.725827 ,0.252459 ,0.747541 ,0.263029 ,0.736971 ,0.400354 ,0.599646 ,1,19
0.339902 ,0.660098 ,0.905564 ,0.094436 ,0.197956 ,0.802043 ,0.633497 ,0.366503 ,0.530952 ,0.469048 ,1,28
0.897161 ,0.102839 ,0.086896 ,0.913104 ,0.268492 ,0.731508 ,0.574570 ,0.425430 ,0.662016 ,0.337984 ,1,21
0.989233 ,0.010767 ,0.832314 ,0.167686 ,0.984050 ,0.015950 ,0.662069 ,0.337931 ,0.953673 ,0.046327 ,1,23
0.044018 ,0.955982 ,0.051948 ,0.948052 ,0.014599 ,0.985401 ,0.163291 ,0.836709 ,0.171496 ,0.828504 ,1,18
0.031578 ,0.968422 ,0.207382 ,0.792618 ,0.031289 ,0.968711 ,0.318199 ,0.681801 ,0.674123 ,0.325877 ,1,29
0.013212 ,0.986788 ,0.013695 ,0.986305 ,0.035860 ,0.964140 ,0.042273 ,0.957727 ,0.150936 ,0.849064 ,1,29
0.758023 ,0.241977 ,0.924353 ,0.075647 ,0.525124 ,0.474876 ,0.811212 ,0.188788 ,0.713274 ,0.286726 ,1,22
0.137396 ,0.862604 ,0.818860 ,0.181140 ,0.036163 ,0.963837 ,0.364731 ,0.635269 ,0.208771 ,0.791229 ,1,22
0.111486 ,0.888514 ,0.136174 ,0.863826 ,0.403805 ,0.596195 ,0.273767 ,0.726233 ,0.102803 ,0.897197 ,1,25
0.019992 ,0.980008 ,0.057650 ,0.942350 ,0.214660 ,0.785340 ,0.191522 ,0.808478 ,0.184987 ,0.815013 ,1,27
0.504600 ,0.495400 ,0.480456 ,0.519544 ,0.080333 ,0.919667 ,0.264274 ,0.735726 ,0.165882 ,0.834118 ,1,19
0.057163 ,0.942837 ,0.188370 ,0.811630 ,0.023110 ,0.976890 ,0.067745 ,0.932255 ,0.091651 ,0.908349 ,2,13.8
0.051617 ,0.948384 ,0.044657 ,0.955343 ,0.031029 ,0.968971 ,0.036889 ,0.963111 ,0.410123 ,0.589877 ,2,13.8
0.026643 ,0.973357 ,0.050644 ,0.949356 ,0.062765 ,0.937235 ,0.102182 ,0.897818 ,0.004703 ,0.995297 ,1,15.1
0.018259 ,0.981742 ,0.022763 ,0.977237 ,0.004970 ,0.995030 ,0.105201 ,0.894799 ,0.270006 ,0.729994 ,1,14.2
0.281060 ,0.718940 ,0.739813 ,0.260187 ,0.032877 ,0.967123 ,0.335909 ,0.664091 ,0.215330 ,0.784670 ,1,16.6
0.820668 ,0.179332 ,0.081455 ,0.918545 ,0.372681 ,0.627319 ,0.164706 ,0.835294 ,0.313246 ,0.686754 ,1,13.9
0.168265 ,0.831735 ,0.189199 ,0.810801 ,0.135959 ,0.864041 ,0.261229 ,0.738771 ,0.195263 ,0.804737 ,1,15.6
0.036914 ,0.963086 ,0.025626 ,0.974374 ,0.354725 ,0.645275 ,0.312425 ,0.687575 ,0.003907 ,0.996093 ,2,12.3
0.414940 ,0.585060 ,0.560595 ,0.439405 ,0.078506 ,0.921494 ,0.443736 ,0.556264 ,0.774405 ,0.225595 ,1,16.2
0.133631 ,0.866369 ,0.268743 ,0.731257 ,0.482845 ,0.517155 ,0.401880 ,0.598120 ,0.019308 ,0.980692 ,1,12.4
0.285673 ,0.714327 ,0.409245 ,0.590755 ,0.112501 ,0.887500 ,0.390604 ,0.609396 ,0.418466 ,0.581534 ,1,14.7
0.099569 ,0.900431 ,0.012283 ,0.987717 ,0.008957 ,0.991043 ,0.080684 ,0.919316 ,0.218859 ,0.781141 ,2,14.3
0.348287 ,0.651713 ,0.030980 ,0.969020 ,0.031410 ,0.968590 ,0.388548 ,0.611452 ,0.784396 ,0.215604 ,2,13.6
0.323169 ,0.676831 ,0.193943 ,0.806057 ,0.258346 ,0.741653 ,0.241325 ,0.758675 ,0.387215 ,0.612785 ,1,12.2
0.165226 ,0.834774 ,0.067210 ,0.932790 ,0.482972 ,0.517028 ,0.194622 ,0.805378 ,0.555613 ,0.444387 ,1,12.8
0.093159 ,0.906842 ,0.203925 ,0.796075 ,0.017303 ,0.982697 ,0.412573 ,0.587427 ,0.022413 ,0.977587 ,1,15.2
0.151707 ,0.848293 ,0.092811 ,0.907189 ,0.013824 ,0.986176 ,0.134890 ,0.865110 ,0.517536 ,0.482464 ,1,12.4
0.284276 ,0.715724 ,0.449940 ,0.550060 ,0.082102 ,0.917898 ,0.459735 ,0.540265 ,0.145888 ,0.854112 ,1,14.2
0.019570 ,0.980430 ,0.042496 ,0.957504 ,0.084811 ,0.915189 ,0.054305 ,0.945695 ,0.028812 ,0.971188 ,1,16.9
0.909968 ,0.090032 ,0.966117 ,0.033883 ,0.986692 ,0.013308 ,0.994692 ,0.005308 ,0.385580 ,0.614420 ,2,14.2
0.896650 ,0.103350 ,0.758336 ,0.241664 ,0.999267 ,0.000733 ,0.827737 ,0.172263 ,0.977154 ,0.022846 ,2,12.5
0.650178 ,0.349822 ,0.847215 ,0.152786 ,0.351166 ,0.648834 ,0.803877 ,0.196124 ,0.462959 ,0.537041 ,1,13
0.806254 ,0.193746 ,0.054350 ,0.945651 ,0.435729 ,0.564271 ,0.088072 ,0.911928 ,0.205338 ,0.794663 ,1,13.8
0.997057 ,0.002943 ,1.000000 ,0.000000 ,0.999444 ,0.000556 ,0.999939 ,0.000061 ,0.999596 ,0.000404 ,1,14.2
0.206030 ,0.793970 ,0.812222 ,0.187778 ,0.030455 ,0.969545 ,0.702805 ,0.297195 ,0.190211 ,0.809789 ,1,14.2
0.998537 ,0.001463 ,0.999966 ,0.000034 ,0.998547 ,0.001453 ,0.996661 ,0.003340 ,0.998592 ,0.001408 ,2,15.3
0.982618 ,0.017382 ,0.966127 ,0.033873 ,0.997327 ,0.002673 ,0.981649 ,0.018351 ,0.956303 ,0.043697 ,1,16.8
0.975630 ,0.024370 ,0.999851 ,0.000149 ,0.969136 ,0.030864 ,0.977860 ,0.022140 ,0.907297 ,0.092703 ,1,14.3
0.130914 ,0.869086 ,0.025496 ,0.974504 ,0.051717 ,0.948283 ,0.027931 ,0.972069 ,0.163175 ,0.836825 ,1,12.2
0.031036 ,0.968964 ,0.066626 ,0.933374 ,0.014007 ,0.985993 ,0.037318 ,0.962682 ,0.095598 ,0.904402 ,1,14.3
0.384248 ,0.615752 ,0.950555 ,0.049445 ,0.554611 ,0.445389 ,0.768864 ,0.231136 ,0.419769 ,0.580231 ,1,12.77
0.120987 ,0.879013 ,0.111394 ,0.888606 ,0.011587 ,0.988413 ,0.024753 ,0.975247 ,0.026014 ,0.973987 ,1,10.84
0.513082 ,0.486918 ,0.566979 ,0.433022 ,0.218868 ,0.781133 ,0.279151 ,0.720849 ,0.212768 ,0.787232 ,1,10.64
0.205183 ,0.794817 ,0.169738 ,0.830262 ,0.273953 ,0.726047 ,0.308803 ,0.691197 ,0.589816 ,0.410184 ,1,11
0.178835 ,0.821165 ,0.008997 ,0.991003 ,0.032899 ,0.967101 ,0.005993 ,0.994007 ,0.255143 ,0.744857 ,1,9.3
0.122658 ,0.877342 ,0.055626 ,0.944374 ,0.026794 ,0.973206 ,0.026568 ,0.973432 ,0.043992 ,0.956008 ,1,8.39
0.631629 ,0.368371 ,0.740158 ,0.259842 ,0.393432 ,0.606569 ,0.981870 ,0.018130 ,0.200024 ,0.799976 ,2,9.73
0.748641 ,0.251359 ,0.093130 ,0.906870 ,0.342907 ,0.657093 ,0.058767 ,0.941234 ,0.127619 ,0.872381 ,1,9.41
0.732180 ,0.267820 ,0.926038 ,0.073962 ,0.167687 ,0.832313 ,0.946767 ,0.053233 ,0.300373 ,0.699627 ,2,9.82
0.960524 ,0.039476 ,0.342861 ,0.657139 ,0.986594 ,0.013406 ,0.584214 ,0.415786 ,0.965982 ,0.034018 ,1,9.3
0.695541 ,0.304459 ,0.084319 ,0.915681 ,0.274103 ,0.725897 ,0.167993 ,0.832008 ,0.080582 ,0.919418 ,1,10.18
0.081304 ,0.918696 ,0.026260 ,0.973741 ,0.455441 ,0.544559 ,0.050816 ,0.949184 ,0.013808 ,0.986192 ,2,10.4
0.321211 ,0.678789 ,0.023935 ,0.976066 ,0.574944 ,0.425057 ,0.013851 ,0.986149 ,0.360510 ,0.639490 ,2,8.07
0.253071 ,0.746929 ,0.091589 ,0.908411 ,0.691420 ,0.308580 ,0.221034 ,0.778966 ,0.849208 ,0.150792 ,1,10.37
0.300977 ,0.699023 ,0.129014 ,0.870986 ,0.249076 ,0.750925 ,0.319632 ,0.680368 ,0.415538 ,0.584462 ,1,8.75
0.327337 ,0.672663 ,0.381949 ,0.618051 ,0.347698 ,0.652302 ,0.266214 ,0.733786 ,0.214564 ,0.785436 ,1,10.82
0.078255 ,0.921745 ,0.082240 ,0.917760 ,0.052063 ,0.947937 ,0.411119 ,0.588881 ,0.067561 ,0.932439 ,2,10.25
0.431327 ,0.568673 ,0.228121 ,0.771879 ,0.399513 ,0.600488 ,0.388785 ,0.611215 ,0.144247 ,0.855753 ,1,9.31
0.079724 ,0.920276 ,0.359087 ,0.640913 ,0.530962 ,0.469038 ,0.826922 ,0.173078 ,0.954983 ,0.045018 ,2,8.83
0.605770 ,0.394230 ,0.871678 ,0.128322 ,0.691057 ,0.308943 ,0.629630 ,0.370370 ,0.304570 ,0.695430 ,1,10.18
0.986329 ,0.013671 ,0.888621 ,0.111379 ,0.857430 ,0.142570 ,0.180399 ,0.819601 ,0.232005 ,0.767995 ,2,8.2
0.080285 ,0.919715 ,0.640505 ,0.359495 ,0.341693 ,0.658308 ,0.801392 ,0.198608 ,0.841973 ,0.158027 ,1,8.4
0.941857 ,0.058143 ,0.984286 ,0.015715 ,0.823834 ,0.176166 ,0.976516 ,0.023484 ,0.955313 ,0.044687 ,1,9.66
0.792101 ,0.207899 ,0.959304 ,0.040696 ,0.652417 ,0.347583 ,0.920873 ,0.079127 ,0.812606 ,0.187394 ,2,8.09
0.947002 ,0.052998 ,0.855061 ,0.144940 ,0.921495 ,0.078505 ,0.951430 ,0.048570 ,0.830338 ,0.169662 ,2,11.99
0.825120 ,0.174880 ,0.693192 ,0.306808 ,0.348472 ,0.651528 ,0.501567 ,0.498433 ,0.397899 ,0.602101 ,1,12.54
0.333172 ,0.666827 ,0.048724 ,0.951276 ,0.369925 ,0.630076 ,0.058586 ,0.941414 ,0.449927 ,0.550073 ,2,10.17
0.756574 ,0.243426 ,0.964733 ,0.035267 ,0.767877 ,0.232123 ,0.923238 ,0.076762 ,0.977816 ,0.022184 ,1,11.14
0.108166 ,0.891834 ,0.251587 ,0.748413 ,0.870825 ,0.129175 ,0.350054 ,0.649946 ,0.094707 ,0.905293 ,1,11.76
0.468924 ,0.531076 ,0.719569 ,0.280431 ,0.543746 ,0.456254 ,0.921957 ,0.078043 ,0.575729 ,0.424271 ,1,8.45
0.058916 ,0.941084 ,0.209197 ,0.790803 ,0.300116 ,0.699884 ,0.029767 ,0.970233 ,0.208625 ,0.791375 ,1,8.33
0.984203 ,0.015797 ,0.375494 ,0.624506 ,0.974832 ,0.025169 ,0.626187 ,0.373814 ,0.933494 ,0.066506 ,1,10.65
0.655660 ,0.344340 ,0.767603 ,0.232397 ,0.750556 ,0.249444 ,0.345674 ,0.654326 ,0.950068 ,0.049932 ,2,9.97
0.079921 ,0.920079 ,0.387803 ,0.612197 ,0.018842 ,0.981158 ,0.102961 ,0.897039 ,0.907664 ,0.092336 ,1,8.46
0.207065 ,0.792935 ,0.230382 ,0.769618 ,0.544301 ,0.455699 ,0.609393 ,0.390607 ,0.745305 ,0.254696 ,1,10.62
0.019520 ,0.980480 ,0.052750 ,0.947250 ,0.244792 ,0.755208 ,0.056988 ,0.943012 ,0.116394 ,0.883606 ,1,9.73
0.055430 ,0.944570 ,0.938228 ,0.061772 ,0.836924 ,0.163076 ,0.928814 ,0.071186 ,0.018302 ,0.981698 ,1,9.97
0.074324 ,0.925676 ,0.408757 ,0.591243 ,0.073390 ,0.926610 ,0.387638 ,0.612362 ,0.000830 ,0.999170 ,1,11.79
0.182094 ,0.817906 ,0.203877 ,0.796123 ,0.027857 ,0.972143 ,0.416993 ,0.583007 ,0.212142 ,0.787859 ,1,9.71
0.022421 ,0.977579 ,0.190713 ,0.809287 ,0.069176 ,0.930824 ,0.152862 ,0.847138 ,0.097127 ,0.902873 ,2,8.87
0.527798 ,0.472202 ,0.967606 ,0.032394 ,0.283574 ,0.716426 ,0.955995 ,0.044005 ,0.647067 ,0.352933 ,1,11.17
0.017396 ,0.982603 ,0.567574 ,0.432426 ,0.167406 ,0.832594 ,0.203400 ,0.796600 ,0.574561 ,0.425439 ,1,12.43
0.824499 ,0.175501 ,0.606167 ,0.393833 ,0.530226 ,0.469774 ,0.181034 ,0.818966 ,0.100109 ,0.899891 ,1,11.37
0.078198 ,0.921802 ,0.032999 ,0.967001 ,0.054603 ,0.945397 ,0.423432 ,0.576568 ,0.053720 ,0.946280 ,1,10.29
0.826102 ,0.173898 ,0.977832 ,0.022168 ,0.876171 ,0.123829 ,0.954486 ,0.045514 ,0.988057 ,0.011943 ,1,8.5
0.889313 ,0.110687 ,0.243969 ,0.756031 ,0.530811 ,0.469189 ,0.966201 ,0.033799 ,0.265048 ,0.734952 ,1,10.57
0.925427 ,0.074573 ,0.999947 ,0.000053 ,0.991967 ,0.008033 ,0.998880 ,0.001120 ,0.823625 ,0.176375 ,2,8.74
0.541624 ,0.458376 ,0.998154 ,0.001846 ,0.416809 ,0.583192 ,0.998109 ,0.001891 ,0.178592 ,0.821408 ,2,14.75
0.418678 ,0.581322 ,0.995391 ,0.004609 ,0.996116 ,0.003884 ,0.993884 ,0.006116 ,0.961160 ,0.038840 ,2,14.06
0.523548 ,0.476452 ,0.414350 ,0.585650 ,0.864521 ,0.135479 ,0.430874 ,0.569126 ,0.071048 ,0.928953 ,2,14.75
0.933468 ,0.066532 ,0.945798 ,0.054202 ,0.931974 ,0.068026 ,0.939961 ,0.060039 ,0.955477 ,0.044523 ,2,10.23
0.964589 ,0.035411 ,0.973239 ,0.026761 ,0.983332 ,0.016668 ,0.930214 ,0.069786 ,0.977875 ,0.022126 ,2,22.81
